Time,CH1,CH2
-6.422924901185742e-05,-6.2,-2.0
-5.434782608695638e-05,-5.2,-1.6
-4.4466403162054906e-05,-4.2,-1.2
-3.4584980237153864e-05,-3.2,-1.0
-2.4703557312252822e-05,-2.2,-0.6
-1.4822134387351346e-05,-1.2,-0.2
-4.940711462450304e-06,-0.6,0.2
4.940711462450738e-06,0.8,0.4
1.4822134387352214e-05,1.8,0.8
2.4703557312253255e-05,2.8,1.0
3.45849802371543e-05,3.8,1.4
4.446640316205577e-05,4.8,1.8
5.4347826086956815e-05,5.6,2.2
6.422924901185786e-05,6.6,2.4
7.41106719367589e-05,7.6,2.8
8.399209486166037e-05,8.4,3.0
9.387351778656142e-05,9.2,3.2
0.00010375494071146246,10.0,3.6
0.00011363636363636393,10.4,3.8
0.00012351778656126498,10.4,4.0
0.00013339920948616602,10.4,4.2
0.0001432806324110675,10.4,4.4
0.00015316205533596854,10.4,4.6
0.00016304347826087,10.4,4.8
0.00017292490118577062,10.4,5.0
0.0001828063241106721,10.4,5.0
0.00019268774703557357,10.4,5.2
0.00020256916996047418,10.4,5.2
0.00021245059288537566,10.4,5.4
0.00022233201581027713,10.4,5.4
0.00023221343873517774,10.4,5.4
0.00024209486166007921,10.4,5.4
0.0002519762845849807,10.4,5.4
0.0002618577075098813,10.4,5.4
0.0002717391304347828,10.4,5.2
0.00028162055335968425,10.4,5.2
0.00029150197628458486,10.4,5.2
0.00030138339920948633,10.4,5.0
0.0003112648221343878,10.4,5.0
0.0003211462450592884,10.4,4.8
0.0003310276679841899,10.4,4.6
0.00034090909090909137,10.4,4.4
0.000350790513833992,10.4,4.2
0.00036067193675889345,10.4,4.0
0.00037055335968379493,10.4,3.8
0.00038043478260869554,10.2,3.6
0.000390316205533597,9.4,3.2
0.0004001976284584985,8.4,3.0
0.0004100790513833991,7.6,2.6
0.00041996047430830057,6.8,2.4
0.00042984189723320205,6.0,2.0
0.00043972332015810266,4.8,1.8
0.00044960474308300413,4.0,1.4
0.0004594861660079056,3.0,1.0
0.0004693675889328062,2.0,0.6
0.0004792490118577077,1.0,0.4
0.0004891304347826092,0.0,0.0
0.0004990118577075098,-1.0,-0.4
0.0005088932806324113,-2.0,-0.6
0.0005187747035573127,-3.2,-1.0
0.0005286561264822133,-4.0,-1.4
0.0005385375494071148,-5.0,-1.8
0.0005484189723320163,-6.0,-2.0
0.0005583003952569169,-6.8,-2.4
0.0005681818181818184,-7.8,-2.6
0.0005780632411067198,-8.6,-3.0
0.0005879446640316205,-9.6,-3.2
0.0005978260869565219,-10.2,-3.4
0.0006077075098814234,-11.0,-3.6
0.000617588932806324,-11.0,-4.0
0.0006274703557312255,-11.0,-4.2
0.000637351778656127,-11.0,-4.4
0.0006472332015810276,-10.8,-4.6
0.000657114624505929,-10.8,-4.8
0.0006669960474308305,-11.0,-5.0
0.0006768774703557311,-11.0,-5.0
0.0006867588932806326,-11.0,-5.2
0.0006966403162055341,-10.8,-5.4
0.0007065217391304347,-10.8,-5.4
0.0007164031620553362,-11.0,-5.4
0.0007262845849802376,-10.8,-5.4
0.0007361660079051383,-11.0,-5.4
0.0007460474308300397,-11.0,-5.4
0.0007559288537549412,-11.0,-5.4
0.0007658102766798418,-11.0,-5.4
0.0007756916996047433,-11.0,-5.2
0.0007855731225296448,-10.8,-5.2
0.0007954545454545454,-11.0,-5.0
0.0008053359683794468,-11.0,-5.0
0.0008152173913043483,-10.8,-4.8
0.0008250988142292489,-10.8,-4.6
0.0008349802371541504,-11.0,-4.4
0.0008448616600790519,-11.0,-4.0
0.0008547430830039525,-11.0,-3.8
0.000864624505928854,-11.0,-3.8
0.0008745059288537554,-11.0,-3.4
0.000884387351778656,-9.6,-3.2
0.0008942687747035575,-8.8,-2.8
0.000904150197628459,-7.8,-2.6
0.0009140316205533596,-7.0,-2.2
0.0009239130434782611,-6.0,-2.0
0.0009337944664031626,-5.2,-1.6
0.0009436758893280632,-4.2,-1.4
0.0009535573122529646,-3.2,-1.0
0.0009634387351778661,-2.2,-0.6
0.0009733201581027667,-1.2,-0.4
0.0009832015810276682,-0.6,0.0
0.0009930830039525697,0.8,0.4
0.0010029644268774703,1.8,0.8
0.0010128458498023718,2.8,1.0
0.0010227272727272732,3.8,1.4
0.0010326086956521738,4.8,1.8
0.0010424901185770753,5.8,2.2
0.0010523715415019768,6.6,2.4
0.0010622529644268774,7.6,2.8
0.0010721343873517789,8.4,3.0
0.0010820158102766804,9.2,3.2
0.001091897233201581,10.0,3.6
0.0011017786561264824,10.4,3.8
0.001111660079051384,10.4,4.0
0.0011215415019762845,10.4,4.2
0.001131422924901186,10.4,4.4
0.0011413043478260875,10.4,4.6
0.001151185770750988,10.4,4.8
0.0011610671936758896,10.4,5.0
0.001170948616600791,10.4,5.0
0.0011808300395256916,10.4,5.2
0.0011907114624505931,10.4,5.2
0.0012005928853754946,10.4,5.2
0.0012104743083003952,10.4,5.4
0.0012203557312252967,10.4,5.4
0.0012302371541501982,10.4,5.4
0.0012401185770750988,10.4,5.4
0.0012500000000000002,10.4,5.4
0.0012598814229249017,10.4,5.4
0.0012697628458498023,10.4,5.2
0.0012796442687747038,10.4,5.2
0.0012895256916996053,10.4,5.0
0.0012994071146245059,10.4,4.8
0.0013092885375494074,10.4,4.8
0.0013191699604743088,10.4,4.6
0.0013290513833992094,10.4,4.4
0.001338932806324111,10.4,4.2
0.0013488142292490124,10.4,4.0
0.001358695652173913,10.4,3.8
0.0013685770750988145,10.0,3.6
0.001378458498023716,9.4,3.2
0.0013883399209486166,8.4,2.8
0.001398221343873518,7.6,2.6
0.0014081027667984195,6.8,2.4
0.0014179841897233201,5.8,2.0
0.0014278656126482216,4.8,1.6
0.001437747035573123,4.0,1.4
0.0014476284584980237,3.0,1.0
0.0014575098814229252,2.0,0.6
0.0014673913043478266,1.0,0.2
0.0014772727272727272,-0.2,0.0
0.0014871541501976287,-1.2,-0.4
0.0014970355731225302,-2.0,-0.6
0.0015069169960474308,-3.2,-1.0
0.0015167984189723323,-4.2,-1.4
0.0015266798418972338,-5.0,-1.8
0.0015365612648221344,-6.0,-2.0
0.0015464426877470358,-6.8,-2.2
0.0015563241106719373,-7.8,-2.6
0.001566205533596838,-8.8,-3.0
0.0015760869565217394,-9.6,-3.2
0.0015859683794466409,-10.2,-3.4
0.0015958498023715415,-11.0,-3.8
0.001605731225296443,-11.0,-4.0
0.0016156126482213444,-11.0,-4.2
0.001625494071146245,-10.8,-4.4
0.0016353754940711465,-11.0,-4.8
0.001645256916996048,-11.0,-4.8
0.0016551383399209486,-11.0,-5.0
0.00166501976284585,-10.8,-5.0
0.0016749011857707516,-11.0,-5.2
0.0016847826086956522,-11.0,-5.2
0.0016946640316205536,-10.8,-5.4
0.0017045454545454551,-10.8,-5.4
0.0017144268774703557,-10.8,-5.4
0.0017243083003952572,-11.0,-5.4
0.0017341897233201587,-11.0,-5.4
0.0017440711462450593,-10.8,-5.4
0.0017539525691699608,-10.8,-5.4
0.0017638339920948622,-11.0,-5.2
0.0017737154150197628,-11.0,-5.2
0.0017835968379446643,-11.0,-5.0
0.0017934782608695658,-11.0,-4.8
0.0018033596837944664,-10.8,-4.8
0.0018132411067193679,-11.0,-4.6
0.0018231225296442694,-10.8,-4.4
0.00183300395256917,-11.0,-4.2
0.0018428853754940714,-10.8,-4.0
0.001852766798418973,-11.0,-3.6
0.0018626482213438735,-10.8,-3.4
0.001872529644268775,-9.6,-3.2
0.0018824110671936765,-8.8,-3.0
0.001892292490118577,-7.8,-2.6
0.0019021739130434786,-7.0,-2.2
0.00191205533596838,-6.0,-2.0
0.0019219367588932806,-5.2,-1.6
0.0019318181818181821,-4.2,-1.4
0.0019416996047430836,-3.2,-1.0
0.0019515810276679842,-2.2,-0.6
0.0019614624505928857,-1.2,-0.2
0.001971343873517787,-0.4,0.0
0.0019812252964426878,0.8,0.4
0.0019911067193675892,1.8,0.8
0.0020009881422924907,2.8,1.2
0.0020108695652173913,3.8,1.4
0.002020750988142293,4.8,1.8
0.0020306324110671943,5.6,2.0
0.002040513833992095,6.6,2.4
0.0020503952569169964,7.6,2.8
0.002060276679841898,8.4,3.0
0.0020701581027667984,9.2,3.4
0.0020800395256917,10.0,3.6
0.0020899209486166014,10.4,3.8
0.002099802371541502,10.4,4.0
0.0021096837944664035,10.4,4.2
0.002119565217391305,10.4,4.4
