Time,CH1,CH2
0.003315217391304348,4.6,-2.2
0.0033250988142292494,4.4,-2.2
0.003334980237154151,4.2,-2.0
0.0033448616600790515,4.0,-2.0
0.003354743083003953,3.8,-1.8
0.0033646245059288545,3.4,-1.8
0.003374505928853755,3.2,-1.6
0.0033843873517786565,2.8,-1.4
0.003394268774703558,2.6,-1.2
0.0034041501976284586,2.2,-1.0
0.00341403162055336,1.8,-0.8
0.0034239130434782616,1.6,-0.6
0.003433794466403162,1.2,-0.4
0.0034436758893280637,0.8,-0.4
0.003453557312252965,0.6,-0.2
0.0034634387351778657,0.2,0.0
0.003473320158102767,-0.2,0.2
0.0034832015810276687,-0.4,0.4
0.0034930830039525693,-0.8,0.6
0.0035029644268774708,-1.2,0.8
0.0035128458498023723,-1.6,1.0
0.003522727272727273,-1.8,1.0
0.0035326086956521743,-2.2,1.2
0.003542490118577076,-2.4,1.4
0.0035523715415019764,-2.8,1.6
0.003562252964426878,-3.2,1.8
0.0035721343873517794,-3.4,2.0
0.00358201581027668,-3.6,2.0
0.0035918972332015815,-3.8,2.0
0.003601778656126483,-4.2,2.2
0.0036116600790513835,-4.4,2.4
0.003621541501976285,-4.4,2.4
0.0036314229249011865,-4.6,2.6
0.003641304347826087,-4.8,2.6
0.0036511857707509886,-5.0,2.8
0.00366106719367589,-5.0,2.8
0.0036709486166007907,-5.2,2.8
0.003680830039525692,-5.2,2.8
0.0036907114624505936,-5.4,2.8
0.0037005928853754942,-5.4,2.8
0.0037104743083003957,-5.4,2.8
0.003720355731225297,-5.4,2.8
0.0037302371541501978,-5.4,2.8
0.0037401185770750993,-5.4,2.8
0.00375,-5.2,2.8
