Time,CH1,CH2
0.003186758893280633,2.8,7.2
0.0031966403162055337,2.8,6.8
0.003206521739130435,2.6,6.4
0.0032164031620553367,2.6,6.0
0.0032262845849802373,2.6,5.6
0.0032361660079051387,2.4,5.2
0.00324604743083004,2.4,4.8
0.003255928853754941,2.2,4.2
0.0032658102766798423,2.2,3.8
0.0032756916996047438,2.2,3.4
0.0032855731225296444,2.0,2.8
0.003295454545454546,2.0,2.4
0.0033053359683794473,1.8,1.6
0.003315217391304348,1.8,1.2
0.0033250988142292494,1.6,0.6
0.003334980237154151,1.6,0.0
0.0033448616600790515,1.4,-0.6
0.003354743083003953,1.4,-1.0
0.0033646245059288545,1.2,-1.6
0.003374505928853755,1.2,-2.2
0.0033843873517786565,1.2,-2.8
0.003394268774703558,1.0,-3.2
0.0034041501976284586,1.0,-3.8
0.00341403162055336,0.8,-4.2
0.0034239130434782616,0.6,-4.8
0.003433794466403162,0.6,-5.2
0.0034436758893280637,0.6,-5.8
0.003453557312252965,0.6,-6.2
0.0034634387351778657,0.4,-6.6
0.003473320158102767,0.4,-6.8
0.0034832015810276687,0.4,-7.2
0.0034930830039525693,0.2,-7.6
0.0035029644268774708,0.2,-7.8
0.0035128458498023723,0.2,-8.0
