Time,CH1,CH2
-2.569169960474299e-07,-1.44,-8.8
-2.1739130434782437e-07,-1.44,-8.8
-1.7786561264822056e-07,-1.44,-8.8
-1.3833992094861505e-07,-1.4,-8.8
-9.881422924901123e-08,-1.44,-8.8
-5.9288537549405723e-08,-1.44,-8.8
-1.9762845849801908e-08,-0.04,-0.8
1.9762845849803602e-08,1.32,8.0
5.928853754940742e-08,1.28,7.8
9.881422924901293e-08,1.52,9.2
1.3833992094861674e-07,1.44,9.0
1.7786561264822225e-07,1.44,8.6
2.1739130434782776e-07,1.44,8.8
2.569169960474316e-07,1.44,8.8
2.964426877470371e-07,1.44,8.8
3.359683794466409e-07,1.4,8.8
3.754940711462447e-07,1.4,8.8
4.150197628458519e-07,1.44,8.8
4.5454545454545574e-07,1.4,8.8
4.940711462450596e-07,1.4,8.6
5.335968379446634e-07,1.4,8.8
5.731225296442706e-07,1.4,8.8
6.126482213438744e-07,1.4,8.8
6.521739130434782e-07,1.4,8.8
6.916996047430854e-07,1.4,8.8
7.312252964426892e-07,1.4,8.8
7.70750988142293e-07,1.4,8.8
8.102766798418969e-07,1.4,8.8
8.498023715415041e-07,1.4,8.8
8.893280632411079e-07,1.4,8.8
9.288537549407117e-07,1.4,8.8
9.683794466403155e-07,1.4,8.8
1.0079051383399227e-06,1.4,8.8
1.0474308300395265e-06,1.4,8.8
1.0869565217391303e-06,1.4,8.8
1.1264822134387375e-06,1.4,8.8
1.1660079051383414e-06,1.4,8.8
1.2055335968379452e-06,1.4,8.6
1.245059288537549e-06,1.4,8.8
1.2845849802371562e-06,1.4,8.8
1.32411067193676e-06,1.4,8.8
1.3636363636363638e-06,1.4,8.8
1.4031620553359676e-06,1.4,8.8
1.4426877470355748e-06,1.4,8.8
1.4822134387351787e-06,1.36,8.8
1.5217391304347825e-06,1.4,8.8
1.5612648221343897e-06,1.4,8.8
1.6007905138339935e-06,1.4,8.8
1.6403162055335973e-06,1.4,8.8
1.6798418972332011e-06,1.4,8.8
1.7193675889328083e-06,1.4,8.8
1.7588932806324121e-06,1.4,8.8
1.798418972332016e-06,1.4,8.8
1.8379446640316198e-06,1.4,8.8
1.877470355731227e-06,1.4,8.8
1.916996047430831e-06,1.4,8.8
1.9565217391304346e-06,1.4,8.8
1.996047430830042e-06,1.4,8.8
2.0355731225296456e-06,1.44,8.8
2.0750988142292494e-06,1.4,8.8
2.1146245059288533e-06,1.44,8.8
2.1541501976284605e-06,1.4,8.8
2.1936758893280643e-06,1.4,8.8
2.233201581027668e-06,1.4,8.8
2.272727272727272e-06,1.4,8.8
2.312252964426879e-06,1.4,8.8
2.351778656126483e-06,1.4,8.8
2.3913043478260867e-06,1.4,8.8
2.430830039525694e-06,1.4,8.8
2.4703557312252978e-06,1.4,8.8
2.5098814229249016e-06,1.4,8.8
2.5494071146245054e-06,1.4,8.8
2.5889328063241126e-06,1.4,8.8
2.6284584980237164e-06,1.4,8.8
2.6679841897233202e-06,1.4,8.8
2.707509881422924e-06,1.4,8.8
2.7470355731225313e-06,1.4,8.8
2.786561264822135e-06,1.44,8.8
2.826086956521739e-06,1.4,8.8
2.865612648221346e-06,1.44,8.8
2.90513833992095e-06,1.4,8.8
2.9446640316205537e-06,1.4,8.8
2.9841897233201575e-06,1.4,8.8
3.0237154150197647e-06,1.4,8.8
3.0632411067193686e-06,1.4,8.8
3.1027667984189724e-06,1.4,8.8
3.1422924901185796e-06,1.4,8.8
3.1818181818181834e-06,1.4,8.8
3.221343873517787e-06,1.4,8.8
3.260869565217391e-06,1.44,8.8
3.3003952569169982e-06,1.4,8.8
3.339920948616602e-06,1.44,8.8
3.379446640316206e-06,1.4,8.8
3.4189723320158097e-06,1.4,8.8
3.458498023715417e-06,1.44,8.8
3.4980237154150207e-06,1.4,8.8
3.5375494071146245e-06,1.4,8.8
3.5770750988142317e-06,1.4,8.8
3.6166007905138355e-06,1.4,8.8
3.6561264822134393e-06,1.4,8.8
3.695652173913043e-06,1.44,8.8
3.7351778656126504e-06,1.4,8.8
3.774703557312254e-06,1.4,8.8
3.814229249011858e-06,1.44,8.8
3.853754940711462e-06,1.4,8.8
3.893280632411069e-06,1.44,8.8
3.932806324110673e-06,1.44,9.0
3.972332015810277e-06,1.4,8.8
4.011857707509884e-06,1.4,8.8
4.051383399209488e-06,1.4,8.8
4.0909090909090915e-06,1.44,8.8
4.130434782608695e-06,1.4,8.8
4.1699604743083025e-06,1.4,8.8
4.209486166007906e-06,1.4,8.8
4.24901185770751e-06,1.4,8.8
4.288537549407114e-06,1.44,8.8
4.328063241106721e-06,1.4,8.8
4.367588932806325e-06,1.44,8.8
4.407114624505929e-06,1.4,8.8
4.446640316205536e-06,1.4,8.8
4.48616600790514e-06,1.4,8.8
4.525691699604744e-06,1.4,8.8
4.5652173913043474e-06,1.4,8.8
4.604743083003955e-06,1.44,8.8
4.6442687747035584e-06,1.4,8.8
4.683794466403162e-06,1.4,9.0
4.723320158102766e-06,1.4,8.8
4.762845849802373e-06,1.4,8.8
4.802371541501977e-06,1.4,8.8
4.841897233201581e-06,1.4,8.8
4.881422924901188e-06,1.4,8.8
4.920948616600792e-06,1.4,8.8
4.960474308300396e-06,0.2,2.0
4.9999999999999996e-06,-1.24,-7.4
5.039525691699607e-06,-1.28,-7.6
5.079051383399211e-06,-1.52,-9.0
5.118577075098814e-06,-1.44,-8.6
5.158102766798418e-06,-1.44,-8.4
5.197628458498025e-06,-1.44,-8.6
5.237154150197629e-06,-1.44,-8.6
5.276679841897233e-06,-1.4,-8.6
5.31620553359684e-06,-1.4,-8.6
