Time,CH1,CH2
-0.00725296442687747,-5.92,-0.08
-0.007213438735177865,-5.92,-0.08
-0.00717391304347826,-5.92,-0.08
-0.0071343873517786555,-5.92,-0.08
-0.007094861660079051,-5.92,-0.08
-0.0070553359683794455,-5.92,-0.08
-0.007015810276679841,-5.92,-0.08
-0.006976284584980237,-5.92,-0.04
-0.006936758893280631,-5.92,-0.04
-0.006897233201581027,-5.92,-0.04
-0.006857707509881423,-5.92,0.0
-0.006818181818181817,-5.92,-0.04
-0.006778656126482213,-5.92,0.0
-0.006739130434782609,-5.92,0.0
-0.006699604743083003,-5.92,0.0
-0.006660079051383399,-5.92,0.0
-0.006620553359683794,-5.92,0.0
-0.0065810276679841885,-5.92,0.04
-0.006541501976284584,-5.92,0.04
-0.00650197628458498,-5.92,0.04
-0.006462450592885374,-5.92,0.04
-0.00642292490118577,-5.92,0.04
-0.006383399209486166,-5.92,0.04
-0.00634387351778656,-5.92,0.08
-0.006304347826086956,-5.92,0.08
-0.006264822134387352,-5.92,0.08
-0.006225296442687746,-5.92,0.08
-0.006185770750988142,-5.72,0.08
-0.0061462450592885375,-5.4,0.12
-0.0061067193675889316,-5.04,0.12
-0.006067193675889327,-4.68,0.12
-0.006027667984189723,-4.36,0.12
-0.005988142292490117,-4.0,0.16
-0.005948616600790513,-3.68,0.16
-0.005909090909090909,-3.28,0.16
-0.005869565217391303,-2.96,0.16
-0.005830039525691699,-2.6,0.16
-0.005790513833992095,-2.28,0.2
-0.005750988142292489,-1.92,0.2
-0.005711462450592885,-1.52,0.2
-0.0056719367588932805,-1.16,0.24
-0.005632411067193675,-0.8,0.24
-0.00559288537549407,-0.44,0.24
-0.005553359683794466,-0.08,0.24
-0.00551383399209486,0.28,0.24
-0.005474308300395256,0.64,0.24
-0.005434782608695652,0.96,0.28
-0.005395256916996046,1.36,0.28
-0.005355731225296442,1.68,0.32
-0.005316205533596838,2.08,0.32
-0.005276679841897232,2.44,0.32
-0.005237154150197628,2.8,0.32
-0.0051976284584980235,3.12,0.36
-0.005158102766798418,3.48,0.36
-0.0051185770750988135,3.84,0.36
-0.005079051383399209,4.2,0.36
-0.005039525691699603,4.28,0.36
-0.004999999999999999,4.28,0.4
-0.004960474308300395,4.28,0.4
-0.004920948616600789,4.28,0.4
-0.004881422924901185,4.28,0.4
-0.004841897233201581,4.28,0.4
-0.004802371541501975,4.28,0.4
-0.004762845849802371,4.28,0.44
-0.004723320158102767,4.28,0.44
-0.004683794466403161,4.28,0.44
-0.0046442687747035565,4.28,0.48
-0.004604743083003952,4.28,0.48
-0.0045652173913043465,4.28,0.48
-0.004525691699604742,4.28,0.48
-0.004486166007905138,4.28,0.48
-0.004446640316205532,4.28,0.48
-0.004407114624505928,4.28,0.52
-0.004367588932806324,4.28,0.52
-0.004328063241106718,4.28,0.52
-0.004288537549407114,4.28,0.52
-0.00424901185770751,4.28,0.52
-0.004209486166007904,4.28,0.52
-0.0041699604743083,4.28,0.56
-0.004130434782608695,4.28,0.56
-0.0040909090909090895,4.28,0.56
-0.004051383399209485,4.28,0.56
-0.004011857707509881,4.28,0.56
-0.003972332015810275,4.28,0.56
-0.003932806324110671,4.28,0.56
-0.003893280632411067,4.28,0.56
-0.003853754940711461,4.28,0.6
-0.003814229249011857,4.28,0.6
-0.0037747035573122527,4.28,0.6
-0.0037351778656126468,4.28,0.6
-0.0036956521739130426,4.28,0.6
-0.0036561264822134384,4.28,0.6
-0.0036166007905138325,4.28,0.6
-0.0035770750988142284,4.28,0.6
-0.003537549407114624,4.28,0.6
-0.0034980237154150183,4.28,0.64
-0.003458498023715414,4.28,0.6
-0.00341897233201581,4.28,0.64
-0.003379446640316204,4.28,0.64
-0.0033399209486166,4.28,0.64
-0.0033003952569169957,4.28,0.64
-0.00326086956521739,4.28,0.6
-0.0032213438735177857,4.28,0.64
-0.0031818181818181815,4.28,0.64
-0.0031422924901185756,4.28,0.64
-0.0031027667984189714,4.28,0.64
-0.0030632411067193673,4.28,0.64
-0.0030237154150197613,4.28,0.64
-0.002984189723320157,4.28,0.6
-0.002944664031620553,4.28,0.6
-0.002905138339920947,4.28,0.64
-0.002865612648221343,4.28,0.64
-0.0028260869565217388,4.28,0.6
-0.002786561264822133,4.28,0.64
